filename,repetition,participant_id,detrended_fluctuation_analysis,spectral_contrast_mean,spectral_contrast_sd,spectral_flatness_mean,spectral_flatness_sd,spectral_rolloff_mean,spectral_rolloff_sd,tonnetz_fifth_x_mean,tonnetz_fifth_x_sd,tonnetz_fifth_y_mean,tonnetz_fifth_y_sd,tonnetz_major_third_x_mean,tonnetz_major_third_x_sd,tonnetz_major_third_y_mean,tonnetz_major_third_y_sd,tonnetz_minor_third_x_mean,tonnetz_minor_third_x_sd,tonnetz_minor_third_y_mean,tonnetz_minor_third_y_sd,vowel_duration,average_mfccs_1,average_mfccs_2,average_mfccs_3,average_mfccs_4,alpha_ratio_mean,alpha_ratio_sd,apq11_shimmer,apq3_shimmer,apq5_shimmer,dda_shimmer,ddp_jitter,duration,f1_bandwidth_mean,f1_bandwidth_sd,f1_frequency_mean,f1_frequency_sd,f1_relative_energy_mean,f1_relative_energy_sd,f2_bandwidth_mean,f2_bandwidth_sd,f2_frequency_mean,f2_frequency_sd,f2_relative_energy_mean,f2_relative_energy_sd,f3_bandwidth_mean,f3_bandwidth_sd,f3_frequency_mean,f3_frequency_sd,f3_relative_energy_mean,f3_relative_energy_sd,h1_a3_harmonic_difference_mean,h1_a3_harmonic_difference_sd,h1_h2_harmonic_difference_mean,h1_h2_harmonic_difference_sd,hammarberg_index_mean,hammarberg_index_sd,hnr_mean,hnr_sd,local_jitter,local_absolute_jitter,local_dB_shimmer,local_shimmer,loudness_mean,loudness_sd,pause_durations_sum,pause_durations_mean,pause_durations_sd,number_of_pauses,pause_rate,ppq5_jitter,rap_jitter,rate_loudness_peaks,signal_to_noise_ratio,spectral_slope_0_500_mean,spectral_slope_0_500_sd,spectral_slope_500_1500_mean,spectral_slope_500_1500_sd,speech_ratio,utterance_durations_sum,utterance_durations_mean,utterance_durations_sd,vocal_tremor,pitch_max,pitch_min,pitch_mean,pitch_std,pitch_range,pitch_coefficient_of_variation,pitch_skewness,pitch_kurtosis,pitch_first_quartile,pitch_second_quartile,pitch_third_quartile,pitch_q2_q1_range,pitch_q3_q2_range,pitch_q3_q1_range,pitch_percentile_1,pitch_percentile_99,pitch_percentile_1_99_range,pitch_percentile_20,pitch_percentile_80,pitch_percentile_20_80_range,pitch_linear_regression_offset,pitch_linear_regression_slope,pitch_linear_regression_mse
AVPEPUDEA0014a3.wav,a3,AVPEPUDEA0014,0.020282,28.332077,6.824361,0.0011176069,0.0006130576,2788.194444,302.115759,-0.092429,0.042826,0.014011,0.329447,-0.071344,0.074041,0.102481,0.084025,-0.384536,0.145579,-0.217221,0.268694,1.095,64.630829,-26.138927,-3.190429,-23.298626,4.573728,1.052278,3.420747,1.290351,1.538813,3.871053,0.254293,1.14,138.342895,63.738567,774.666126,37.472822,3.53858,3.462528,519.603481,206.608263,1500.056459,81.71878,-8.632437,2.716603,151.429617,63.85497,2882.443616,39.908552,-11.283884,4.482333,-14.556181,2.328846,10.316665,2.200271,19.249749,3.691326,24.542777,3.457254,0.196259,0.001102,28.643088,3.205723,-37.964339,2.168287,0,,,0,0,0.09402,0.084764,4.56621,-0.00272,5.973219,1.106376,-14.52098,3.761474,0.960526,1.095,1.095,0,9.939783,181.387682,171.305249,179.576951,2.18386,10.082433,0.012161,-2.75511,7.03854,179.523292,180.125718,180.703853,0.602426,0.578135,1.180561,171.538538,181.339922,9.801384,179.469927,180.799054,1.329127,177.610086,0.106317,3.410022
AVPEPUDEA0057a1.wav,a1,AVPEPUDEA0057,0.050988,26.035916,6.102191,0.0011241388,0.00039210904,2108.482143,361.577449,-0.147723,0.126637,0.108748,0.227274,0.115074,0.029562,0.051838,0.091897,-0.191307,0.156583,0.447166,0.075281,2.18,104.831223,-1.571654,-9.931087,-2.348264,8.071465,1.021558,2.204406,1.142702,2.03245,3.428106,0.25407,2.23,519.466246,222.339736,624.209902,66.703523,-8.597054,2.68548,648.567448,263.996134,1256.223402,250.366551,-16.197855,5.020517,659.585591,269.194966,2591.408339,285.981098,-31.014474,3.133802,-24.212499,2.833899,1.735352,1.946227,30.595435,2.949182,22.972618,2.945375,0.204698,0.001533,27.646862,2.969883,-35.252348,1.546411,0,,,0,0,0.111607,0.08469,0.917431,-0.000963,0.967989,1.188139,-13.028967,1.478951,0.977578,2.18,2.18,0,5.174766,135.73582,127.545452,132.86183,1.55345,8.190368,0.011692,-0.813729,1.195664,131.899476,132.975398,133.947928,1.075923,0.972529,2.048452,127.938904,135.614507,7.675602,131.788433,134.095436,2.307004,132.325281,0.00511,2.316333
AVPEPUDEAC0057a2.wav,a2,AVPEPUDEAC0057,0.239298,26.249945,6.02349,0.0017103293,0.00038522415,2773.214286,71.113633,0.21803,0.131379,0.058415,0.222737,0.111355,0.037152,-0.079162,0.076176,0.192754,0.169328,-0.20775,0.061276,2.195,74.906914,-54.801445,0.60576,-23.568331,1.144762,0.12274,2.005878,1.096682,1.386349,3.290046,0.3467,2.23,260.294223,62.109991,778.134915,24.701978,3.416024,4.724266,105.976416,32.089621,1344.847374,19.629684,5.311371,3.126563,261.69946,76.256477,2802.338819,37.853227,-12.822898,3.395484,-9.067199,2.500241,-3.798385,2.144728,16.638518,1.560713,21.324682,2.12053,0.218014,0.001138,19.60197,2.253277,-53.486229,1.458541,0,,,0,0,0.126551,0.115567,3.189066,-0.013238,0.341911,0.668281,-2.122611,1.400623,0.984305,2.195,2.195,0,7.177298,195.312907,179.957416,191.184353,4.623606,15.355491,0.024184,-1.407125,0.226604,192.606042,193.203344,193.808096,0.597302,0.604752,1.202054,180.589577,195.312409,14.722832,187.826875,193.860034,6.033159,185.569125,0.197026,10.498687
AVPEPUDEAC0054a1.wav,a1,AVPEPUDEAC0054,0.036086,23.499195,5.089393,0.0066787084,0.0038768516,2909.375,289.398333,0.187606,0.161003,0.167628,0.23686,0.113649,0.052889,-0.079998,0.095391,0.372866,0.203354,-0.136803,0.145952,2.19,80.422096,-69.895737,3.950847,-10.974879,2.012398,0.497352,3.632821,2.596024,3.037912,7.788071,0.662941,2.23,264.841441,72.88326,946.760917,35.647851,-4.302345,2.518817,336.361925,90.98996,1696.471295,52.995827,-11.790783,2.833715,283.348217,113.648424,2924.90132,57.882827,-22.147454,4.397986,-13.694583,3.900369,6.0059,1.496276,18.36361,4.883043,14.26682,4.794225,0.389703,0.002416,41.861967,4.703261,-55.764696,2.032891,0,,,0,0,0.226603,0.22098,0.456621,-0.016347,1.795371,0.978234,0.484551,1.890126,0.982063,2.19,2.19,0,17.104319,200.801249,184.569713,192.911075,3.043321,16.231536,0.015776,-1.221135,1.983664,192.799758,193.454915,194.277344,0.655157,0.822429,1.477586,184.736989,199.569402,14.832413,192.644582,194.440876,1.796294,191.497401,0.026927,8.582954
AVPEPUDEAC0004a2.wav,a2,AVPEPUDEAC0004,0.019422,26.009961,5.798718,0.0012217419,0.000891215,2364.397321,273.0515,-0.139375,0.053635,-0.422833,0.129615,0.072058,0.05256,0.11614,0.030246,-0.232971,0.055391,-0.381064,0.074951,2.19,100.735474,-59.797642,10.942033,-9.053318,2.618381,0.481733,2.98332,1.458962,1.910266,4.376886,0.396087,2.23,229.249855,86.31306,632.378098,42.799728,3.540398,2.872446,181.416054,55.502215,1514.071542,27.24786,-5.296487,2.016628,318.716909,453.152812,2665.902001,53.349519,-14.469369,2.881979,-13.142522,3.423862,-4.739217,2.1084,18.019456,3.840083,22.287065,3.122427,0.271697,0.001494,29.574791,3.398993,-32.062552,1.836191,0,,,0,0,0.161456,0.132029,3.196347,-0.000907,6.181594,0.954481,-8.200735,1.380664,0.982063,2.19,2.19,0,5.93664,186.32603,178.669666,181.389341,2.048815,7.656364,0.011295,0.76276,-0.463623,179.729513,180.689933,182.683234,0.96042,1.993301,2.953721,178.763743,186.185933,7.42219,179.549089,183.348974,3.799885,183.029063,-0.01874,3.291171
AVPEPUDEAC0053a2.wav,a2,AVPEPUDEAC0053,0.022841,27.329897,6.95138,0.0011487077,0.0010301382,2292.367788,236.550134,0.270672,0.146894,-0.181125,0.189407,0.07932,0.087397,-0.149917,0.041752,-0.030225,0.176547,0.529381,0.115284,1.51,90.35807,-49.104607,5.42691,0.3339,4.022731,0.685494,2.48482,1.43679,1.458596,4.31037,0.586912,1.647,249.872484,450.122577,736.397909,66.82725,4.37154,5.671841,728.89375,166.816985,1591.941441,123.541745,-9.298639,5.080841,239.324164,289.478163,2392.116285,70.016302,-12.10657,5.593804,-11.780091,4.742783,3.644041,4.864422,16.370043,2.81424,21.21175,25.022152,0.360215,0.002166,26.814029,3.073601,-50.023474,1.554483,0,,,0,0,0.156595,0.195637,2.649007,-0.009254,5.096027,0.882624,-10.993258,1.499813,0.916818,1.51,1.51,0,8.812957,170.983598,158.919197,166.040856,3.694352,12.064401,0.02225,-0.532287,-0.9084,163.470446,167.096094,168.909948,3.625648,1.813854,5.439502,159.002374,170.918173,11.9158,163.219091,169.45824,6.239149,163.691904,0.062639,11.760003
AVPEPUDEA0006a3.wav,a3,AVPEPUDEA0006,0.016212,25.584085,6.442136,0.0023553907,0.0016944804,2655.46875,299.806805,0.027733,0.204576,-0.016836,0.265169,0.010245,0.094258,-0.002805,0.109641,-0.014187,0.218851,0.159207,0.205504,2.185,61.516762,-90.315895,-12.314261,-9.921474,0.817482,0.251256,4.947161,1.604556,2.28009,4.813667,0.43708,2.23,192.523552,92.37891,986.645574,45.469529,10.967572,5.220137,233.536327,201.708987,1531.557277,52.29638,7.411671,4.55377,640.977727,844.597677,2795.622762,184.407083,-5.805873,5.089746,-4.799104,5.208638,-0.654274,4.974493,17.246533,3.252115,20.055161,5.624157,0.302561,0.001792,40.792589,4.291065,-25.289233,3.924363,0,,,0,0,0.152316,0.145693,3.203661,-0.000288,4.983762,1.328908,4.738578,3.366928,0.979821,2.185,2.185,0,15.691135,308.396188,132.136976,184.735344,31.718158,176.259212,0.171695,1.897656,4.636722,164.543838,170.897312,202.099215,6.353473,31.201904,37.555377,147.808861,306.181288,158.372427,160.152066,209.701697,49.549631,222.899493,-1.21156,505.12807
AVPEPUDEA0023a3.wav,a3,AVPEPUDEA0023,0.041112,23.077856,6.441672,0.0031732942,0.0020575447,4480.915179,441.773286,-0.297235,0.245364,-0.03229,0.140546,-0.165194,0.051955,-0.018361,0.038918,0.18524,0.111295,0.278372,0.331047,2.185,55.673031,2.729168,-3.677737,-35.286678,3.950514,1.695225,3.26403,1.642154,1.98811,4.926462,0.313968,2.23,251.788204,255.0853,577.691149,83.319367,19.501332,7.157688,504.077869,244.452792,1462.644839,102.602391,4.350424,6.980657,747.529479,775.903928,2958.789864,270.948163,0.099699,9.670605,-16.882834,10.579938,3.918389,11.890404,21.294445,6.706086,21.262892,3.407003,0.226378,0.001483,31.123234,3.583569,-36.862213,0.998511,0,,,0,0,0.123107,0.104656,4.576659,-0.001913,6.712938,2.207664,-7.455036,3.751945,0.979821,2.185,2.185,0,132.26862,460.546905,196.057937,213.300281,41.796863,264.488967,0.195953,4.657278,22.722652,200.46979,204.195749,205.44315,3.725959,1.247401,4.97336,196.246225,459.821376,263.575151,200.322085,205.70255,5.380465,226.823212,-0.273191,1684.78976
AVPEPUDEA0047a1.wav,a1,AVPEPUDEA0047,0.037624,26.266194,7.298129,0.00066629087,0.0005001348,2155.838816,312.196334,0.201163,0.160491,0.357197,0.140666,0.105688,0.062567,-0.167649,0.037922,0.516972,0.116874,0.018839,0.139578,1.16,87.471069,-42.529041,9.193382,-23.874004,4.335007,0.99564,3.338624,1.39689,1.590531,4.19067,0.240937,1.2,111.584699,237.45013,763.889776,19.812627,11.828405,3.147009,380.126128,360.617237,1576.682699,62.709136,-1.915198,4.506369,1298.030084,1106.464257,2598.32023,278.523038,-12.641544,4.99842,-15.949326,4.183309,2.569451,2.473807,23.471312,3.572215,25.338261,4.737236,0.221303,0.001127,37.399401,3.516145,-36.182724,2.43122,0,,,0,0,0.094405,0.080312,2.586207,-0.001484,4.184913,1.014649,-12.354337,2.314433,0.966667,1.16,1.16,0,11.514848,199.880733,192.420407,195.36927,2.008373,7.460326,0.01028,0.648778,-0.61552,193.727231,194.849252,196.781185,1.122021,1.931933,3.053954,192.435077,199.860943,7.425866,193.565413,196.999391,3.433978,193.700583,0.034406,3.086251
AVPEPUDEA0053a1.wav,a1,AVPEPUDEA0053,0.040594,19.576541,3.990538,0.008427342,0.0056208945,2490.066964,361.313004,0.085309,0.132773,-0.02284,0.091336,-0.036429,0.034939,0.01492,0.045094,-0.064175,0.118976,-0.022392,0.100469,2.185,103.814201,-55.693237,-26.819077,-34.532082,2.484167,0.729247,10.571739,7.801178,9.494345,23.403533,3.86436,2.23,194.877361,128.458951,828.178544,64.409031,13.819256,6.348711,778.721439,314.70999,1342.627594,137.869415,4.365536,5.736727,214.411968,108.46757,2393.349593,69.483426,-0.659305,5.900233,-7.586009,3.834092,-4.91007,5.035496,15.353486,3.78204,4.809159,4.646548,2.329667,0.008273,142.608731,15.053644,-42.924482,3.521763,0,,,0,0,1.52662,1.28812,6.864989,-0.003743,5.108456,2.314359,-7.668311,2.562913,0.979821,2.185,2.185,0,35.01784,472.134581,149.90545,282.201545,40.444467,322.229131,0.143318,1.431482,10.868593,280.869298,283.864004,286.534946,2.994705,2.670943,5.665648,157.105198,463.510374,306.405177,279.406055,287.389841,7.983786,274.261178,0.180463,1614.260749
AVPEPUDEAC0057a3.wav,a3,AVPEPUDEAC0057,0.103784,26.407651,6.30554,0.0013894191,0.0004895252,2581.361607,145.491758,0.270756,0.145855,0.231097,0.176416,0.102944,0.04268,-0.117501,0.079086,0.320871,0.179046,-0.175435,0.058217,2.19,79.877022,-61.911362,-3.521472,-20.549959,1.302331,0.206968,1.97626,1.171286,1.414848,3.513858,0.416717,2.23,267.273031,83.189409,815.879886,30.451501,3.215334,4.261642,149.618448,43.658153,1364.656338,25.504106,4.180678,2.341254,287.69394,164.264056,2796.26383,38.10188,-14.753698,3.651581,-11.411304,2.700348,-0.261793,1.800031,17.884322,1.497056,22.384815,2.534569,0.246024,0.001284,19.452322,2.250118,-52.543253,1.169697,0,,,0,0,0.144263,0.138906,4.109589,-0.01194,1.7681,0.898076,-0.535884,2.017933,0.982063,2.19,2.19,0,8.593112,193.899407,179.192343,190.984673,4.224633,14.707064,0.02212,-1.951818,2.067615,192.445893,192.57529,192.965477,0.129397,0.390187,0.519584,179.428325,193.806666,14.378341,192.40477,193.088852,0.684082,186.191187,0.18798,9.888
AVPEPUDEAC0018a1.wav,a1,AVPEPUDEAC0018,0.019382,24.770469,5.814922,0.0030595874,0.0014631704,2546.052632,173.833687,0.101786,0.142006,0.239603,0.136574,0.019113,0.045343,-0.131501,0.051639,0.377632,0.125478,0.06152,0.117735,1.155,75.741302,-75.720924,-6.090633,0.179366,1.635396,0.293398,2.674481,1.946987,2.363391,5.84096,0.977982,1.2,530.08917,285.705847,906.687792,86.905343,-3.263423,1.469896,679.0057,506.624809,1566.227237,112.486139,-7.751782,2.285212,1309.980095,1108.706055,2437.851901,308.345413,-15.483019,3.562573,-10.964291,3.089241,1.694188,2.059035,18.146534,1.617517,16.433509,20.218266,0.620889,0.003171,34.477016,3.724418,-33.509393,2.415253,0,,,0,0,0.304893,0.325994,0,-0.001074,5.406115,0.979956,0.21963,1.068772,0.9625,1.155,1.155,0,21.002166,200.790899,160.72736,195.846809,5.792627,40.063539,0.029577,-4.56668,21.932656,196.308473,197.012299,197.964966,0.703826,0.952667,1.656493,164.742871,200.66901,35.92614,195.529084,198.035724,2.50664,200.2483,-0.08803,26.967664
AVPEPUDEAC0045a3.wav,a3,AVPEPUDEAC0045,0.022299,26.023227,6.380569,0.0023676082,0.0004919117,2472.65625,84.817051,0.056407,0.133606,0.135142,0.091237,0.113734,0.036334,-0.019234,0.042495,-0.008732,0.093385,0.397135,0.078402,0.77,83.838707,-42.611446,-5.592681,-34.011784,2.965603,0.647702,3.875698,2.436235,2.779486,7.308705,0.65159,0.81,141.932085,47.888593,696.66174,16.885824,13.565018,1.119083,715.338577,428.450781,1265.03454,119.483318,3.528811,3.064018,132.478231,83.914023,2356.606541,56.031753,-1.086724,2.67919,-2.576095,1.989846,-3.479139,0.849343,15.388396,2.247063,20.270542,3.073517,0.409856,0.003082,41.424818,4.675415,-37.613153,1.228133,0,,,0,0,0.269908,0.217197,25.974026,-0.001415,5.391818,1.204298,-17.660994,1.160166,0.950617,0.77,0.77,0,-54.223951,134.328715,130.625034,132.999534,0.782019,3.703681,0.00588,-0.448386,-0.103161,132.39793,133.061658,133.652831,0.663728,0.591173,1.254901,131.18784,134.225782,3.037941,132.218522,133.771119,1.552597,132.380013,0.024781,0.478502
AVPEPUDEAC0053a3.wav,a3,AVPEPUDEAC0053,0.015479,29.086506,7.524752,0.0005203534,0.0004741619,2181.783537,262.240955,0.098621,0.065415,0.036922,0.215459,-0.053876,0.076692,-0.083644,0.066069,-0.194189,0.172186,0.417103,0.115286,1.205,92.236397,-62.213165,8.051992,-14.891922,3.711319,0.427545,2.079205,0.69751,0.970254,2.092531,0.220563,1.304,110.385221,35.260996,760.801732,49.173839,11.669862,3.799795,410.922446,128.627469,1393.010387,91.944856,-1.271929,5.029575,352.881048,637.98524,2378.675355,78.083269,-7.536359,4.869714,-11.321731,3.554271,0.301503,4.084755,19.836359,3.702056,24.577874,20.746683,0.186132,0.001094,17.464448,1.814098,-46.409123,2.465711,0,,,0,0,0.082445,0.073521,0.829876,-0.006316,6.575189,0.951792,-11.350824,1.535594,0.92408,1.205,1.205,0,5.588841,171.652801,166.734772,169.562812,1.46646,4.918028,0.008648,-0.317256,-1.032381,168.53285,169.651701,170.979846,1.118852,1.328144,2.446996,166.837459,171.589286,4.751827,168.237736,171.145311,2.907575,168.436463,0.022755,1.719073
AVPEPUDEAC0018a2.wav,a2,AVPEPUDEAC0018,0.027599,25.486338,6.503015,0.0024571007,0.0011674018,2371.651786,182.11468,0.250473,0.1914,0.267518,0.244861,0.093057,0.054969,-0.085177,0.092929,0.292798,0.239524,-0.147293,0.121734,0.615,80.04126,-74.20343,4.481649,11.16498,1.513779,0.428737,2.924994,2.282595,2.483274,6.847786,0.764662,0.66,541.725221,173.663769,784.497205,94.437758,-3.78729,1.795009,394.046156,121.739224,1451.061606,95.187612,-4.713842,2.82193,989.70377,538.2988,2397.702991,107.09222,-17.047631,2.037234,-12.938334,1.625776,2.312864,1.009952,17.666685,2.037485,16.150205,27.501233,0.489691,0.002563,46.160284,4.418814,-33.868063,2.903273,0,,,0,0,0.276733,0.254887,0,-0.00147,4.76596,1.304224,-1.285428,0.754638,0.931818,0.615,0.615,0,-59.40483,196.714353,166.861625,192.281747,6.505772,29.852728,0.033835,-2.513156,5.692543,193.269939,194.415634,195.632221,1.145695,1.216587,2.362283,169.092468,196.701424,27.608955,192.934056,195.804962,2.870905,198.869911,-0.329408,27.133709
AVPEPUDEA0042a3.wav,a3,AVPEPUDEA0042,0.053049,25.792868,5.797156,0.0044400757,0.0024401126,2828.236607,307.883005,0.061542,0.141542,-0.050184,0.193493,0.06666,0.055548,-0.044403,0.077804,0.155542,0.191736,-0.177385,0.111632,2.195,59.42334,-95.082237,7.66494,-16.193811,0.963038,0.122671,5.495394,2.008714,2.873711,6.026141,0.721822,2.23,260.211377,133.878,895.851348,50.87258,7.353625,2.842007,332.178402,126.593643,1530.046429,52.850599,4.982507,2.259728,116.440718,34.006774,2358.016682,32.881147,2.800979,1.996701,2.525108,1.963158,-0.237891,3.336101,4.884548,1.941378,17.501892,4.804098,0.618598,0.003364,46.876254,4.867735,-37.464756,1.828337,0,,,0,0,0.181964,0.240607,4.100228,-0.001642,3.419713,1.308834,0.690486,2.015334,0.984305,2.195,2.195,0,24.826613,197.367968,179.857451,190.405803,5.690414,17.510517,0.029886,-0.454133,-1.285904,185.278995,192.896792,195.461945,7.617797,2.565153,10.182949,180.126727,197.347047,17.22032,184.369695,196.033125,11.66343,194.153802,-0.091415,27.584107
AVPEPUDEAC0023a2.wav,a2,AVPEPUDEAC0023,0.018323,28.060361,7.04398,0.0012745975,0.0015049641,2773.995536,146.868597,0.167676,0.09835,-0.305545,0.184337,-0.134386,0.051525,0.057317,0.038747,0.37056,0.169828,-0.059863,0.119327,2.16,40.87281,-64.217278,-7.885316,-15.264196,1.471267,0.318101,2.50912,1.222214,1.384582,3.666641,0.376229,2.23,232.75758,44.728279,786.30989,45.652288,8.864994,4.638983,266.885509,122.572017,1550.543288,57.149273,6.609731,6.624355,443.262331,529.173878,2681.328421,101.970589,-5.628265,5.960969,-7.959627,2.714597,-5.006925,4.215183,13.252592,2.865021,21.447546,21.794039,0.248411,0.001007,26.138486,2.591466,-33.045799,1.48659,0,,,0,0,0.154283,0.12541,0.925926,-0.001141,7.077676,1.140704,-3.221337,2.130501,0.96861,2.16,2.16,0,9.689959,251.04955,216.300292,236.967665,9.49508,34.749258,0.040069,-0.480572,-0.077366,233.677935,237.257065,241.835086,3.579129,4.578021,8.157151,217.089137,251.038926,33.949789,232.411901,244.540061,12.12816,222.700054,2.377935,10.992486
AVPEPUDEAC0015a1.wav,a1,AVPEPUDEAC0015,0.011002,26.562227,8.03058,0.0005906684,0.00076318166,1954.6875,112.716805,-0.103207,0.247967,-0.18356,0.320335,-0.068974,0.091554,-0.071296,0.101079,0.201499,0.201429,-0.361511,0.139972,2.18,51.240135,-59.631416,-30.271963,-1.251494,2.03527,0.795096,1.872162,1.06054,1.212717,3.181621,0.208963,2.23,134.702641,410.623806,941.056391,15.377171,20.554473,6.928221,373.626175,459.09203,1569.648482,74.95611,6.356706,10.297614,599.88946,555.932139,2639.856568,310.0707,-3.101624,8.185714,-1.29771,4.605799,-14.234854,3.962202,26.003908,1.810617,28.377572,5.086817,0.14187,0.000584,19.192824,2.226726,-30.745024,2.012275,0,,,0,0,0.073454,0.069654,1.834862,-0.000974,5.979175,1.238129,-0.513281,1.993852,0.977578,2.18,2.18,0,19.969247,948.58949,231.511335,340.11072,206.186058,717.078156,0.606232,2.060558,2.83873,247.882883,250.661925,250.967831,2.779042,0.305906,3.084948,231.738818,915.936845,684.198027,244.146491,297.319011,53.17252,111.338205,32.681788,22574.837845
AVPEPUDEAC0005a1.wav,a1,AVPEPUDEAC0005,0.025513,25.380516,7.14367,0.0003737433,0.00039651894,1390.335648,330.845216,-0.082236,0.057846,-0.348198,0.115135,-0.082315,0.033565,0.128147,0.056911,0.43501,0.121767,-0.152098,0.073088,0.8,143.357727,-45.054398,-15.925702,-30.459621,4.565915,0.567928,1.923224,0.848488,1.180447,2.545464,0.27509,0.84,94.336479,34.410212,630.255749,21.159273,13.776882,1.994348,310.103239,197.213677,1105.999846,51.138944,1.770432,1.425747,270.656351,112.832042,2466.098658,81.692245,-16.317738,2.481769,-19.408033,3.358863,0.087289,0.938925,29.153006,4.19496,24.486494,4.869246,0.279842,0.002266,17.574569,1.973358,-9.493088,0.915364,0,,,0,0,0.149756,0.091697,3.75,0.00061,5.698291,0.693469,-19.597956,0.751276,0.952381,0.8,0.8,0,8.744001,122.200774,121.709747,121.92644,0.144726,0.491026,0.001187,0.32024,-0.984146,121.84235,121.896232,122.048811,0.053882,0.152579,0.206461,121.714554,122.188812,0.474257,121.808995,122.08557,0.276575,121.972759,-0.007126,0.02012
AVPEPUDEA0017a2.wav,a2,AVPEPUDEA0017,0.116225,24.690148,6.383084,0.00062274747,0.00013060802,1255.357143,137.67708,-0.071077,0.196235,0.164412,0.143119,0.1173,0.059652,-0.028127,0.075553,-0.271177,0.07636,-0.217949,0.233089,2.185,136.606232,10.189679,16.253887,-42.127647,10.671703,2.391905,5.370631,2.998768,5.03559,8.996304,0.600656,2.23,469.941679,220.881909,533.472188,87.419549,-7.273797,3.733852,415.548346,357.658002,1038.321499,390.247371,-10.720789,6.595867,250.470817,210.753913,2916.447271,147.310564,-27.384347,3.797509,-23.130382,3.364934,5.195381,2.857136,27.753737,3.013769,18.299068,2.94767,0.408102,0.003622,66.44997,7.261676,-43.74336,2.319489,0,,,0,0,0.235312,0.200219,4.118993,-0.004277,-3.544504,1.640358,-21.880084,1.898053,0.979821,2.185,2.185,0,3.381935,115.393727,104.357331,112.181981,2.379283,11.036396,0.021209,-1.631906,2.392625,111.737661,112.796784,113.582142,1.059123,0.785358,1.844482,104.515395,115.172726,10.657331,111.280834,113.837784,2.556949,109.857424,0.022569,3.842309
AVPEPUDEAC0008a3.wav,a3,AVPEPUDEAC0008,0.004937,26.413225,7.416359,0.0022902705,0.0036714578,3055.191532,488.172611,-0.0042,0.114195,-0.320692,0.307073,-0.101634,0.069852,0.039566,0.092796,0.235829,0.219147,-0.307244,0.184721,0.94,46.090744,-51.780804,-31.58029,-35.364925,2.086982,0.305872,2.164159,0.668019,0.955832,2.004057,0.319038,0.99,142.30733,58.353074,744.060012,26.460738,15.586702,4.411884,205.155084,48.84669,1323.632313,29.922947,11.360167,5.013665,514.98286,400.17763,2700.890605,186.579804,-5.40465,4.499315,-16.097817,3.614669,-4.488402,1.256484,18.843401,3.863189,25.710955,6.927864,0.256189,0.001067,20.450129,1.967848,-16.837164,2.423335,0,,,0,0,0.114189,0.106346,1.06383,-0.00006,8.9546,0.832103,-3.308571,1.471113,0.949495,0.94,0.94,0,-83.159149,239.560792,207.421631,229.675679,8.497477,32.139161,0.036998,-1.249806,1.126085,228.383719,230.75997,236.018911,2.376251,5.258941,7.635192,208.813225,239.419248,30.606023,225.929203,236.779926,10.850723,217.224679,2.075167,11.918673
AVPEPUDEAC0029a1.wav,a1,AVPEPUDEAC0029,0.039679,25.215649,5.209934,0.0014355119,0.0012245567,2030.691964,556.368995,-0.018823,0.193652,-0.070003,0.190148,0.077939,0.081943,-0.026878,0.112104,0.113696,0.275285,-0.278643,0.240489,2.185,88.004219,-63.116741,-34.724125,2.175112,1.707131,0.476403,3.079276,2.057472,2.404152,6.172415,0.588129,2.23,86.675503,28.428854,913.313422,25.570389,12.510829,3.090493,196.025406,64.206494,1455.043471,25.375127,5.618054,3.572271,705.207659,226.262893,2305.954814,171.694099,-11.956567,2.675153,-12.706638,1.684555,4.762179,3.316911,26.33431,3.791682,20.576277,4.239209,0.359716,0.001903,34.520224,3.880223,-38.702844,1.476369,0,,,0,0,0.216239,0.196043,2.745995,-0.002695,3.859928,0.903652,3.064389,2.1185,0.979821,2.185,2.185,0,6.882999,198.087448,179.089784,188.519283,7.264966,18.997664,0.038537,0.08051,-1.834848,182.066435,183.670607,196.144382,1.604172,12.473775,14.077947,179.171552,198.06221,18.890658,181.498908,196.512808,15.0139,199.604156,-0.205275,11.063119
AVPEPUDEAC0037a1.wav,a1,AVPEPUDEAC0037,0.056611,23.156735,6.399671,0.0022174653,0.0009673742,2768.554688,679.594187,0.031582,0.14653,0.052873,0.193271,-0.009054,0.084962,0.007637,0.088485,0.038128,0.141125,0.098705,0.187892,0.765,101.682533,-46.129814,14.809429,-37.076599,3.222476,0.50241,6.978829,2.62524,3.621511,7.875719,1.021438,1.004,78.547123,34.112646,766.883037,13.638486,11.592502,2.682202,361.818403,154.184424,1393.371089,69.012841,-1.552754,3.499001,113.129576,58.246348,2684.162753,30.946412,-7.491315,2.181709,0.237625,3.958065,-4.068813,5.130181,17.245581,3.368138,-4.061916,62.573009,0.779584,0.006542,61.063917,6.324974,-49.608586,2.818534,0,,,0,0,0.33224,0.340479,2.614379,-0.008672,0.425412,1.561873,-6.3805,2.027909,0.761952,0.765,0.765,0,-34.975078,126.4326,109.5426,116.864342,5.293698,16.89,0.045298,0.276818,-1.073261,112.453805,115.470798,120.545453,3.016993,5.074656,8.091648,109.610455,126.297567,16.687113,111.181736,121.608777,10.427041,108.255112,0.956581,0.571817
